time,value
2010-04-11,164.13087086914098
2010-04-12,163.98399929478924
2010-04-13,164.0448151789653
2010-04-14,164.0828057041071
2010-04-15,164.25443328894482
2010-04-16,164.56346998688554
2010-04-17,164.50643514474316
2010-04-18,164.48292595722708
2010-04-19,164.7216552647061
2010-04-20,164.7709537796613
2010-04-21,164.4540765947649
2010-04-22,164.53363053917644
2010-04-23,165.12360951558625
2010-04-24,164.90547727562273
2010-04-25,165.0465051579417
2010-04-26,164.92170721584134
2010-04-27,164.95765085903506
2010-04-28,165.4177071408994
2010-04-29,165.27589186335027
2010-04-30,165.2754674292534
2010-05-01,165.18007170234745
2010-05-02,165.323743442272
2010-05-03,165.43396464021288
2010-05-04,165.43876882602862
2010-05-05,165.26107598177984
2010-05-06,164.79578856065046
2010-05-07,164.69919367367447
2010-05-08,164.7433927334496
2010-05-09,164.92114256459456
2010-05-10,164.64155611536265
2010-05-11,164.53871254498824
2010-05-12,164.26633298128417
2010-05-13,164.16446767623157
2010-05-14,164.06112424025483
2010-05-15,164.0322866137303
2010-05-16,163.17341554335107
2010-05-17,162.99835594602064
2010-05-18,162.96163645233116
2010-05-19,162.72045666183186
2010-05-20,162.65793660734738
2010-05-21,162.9988481133977
2010-05-22,162.96136429302416
2010-05-23,162.5241409615431
2010-05-24,162.17938314128185
2010-05-25,161.39571638415092
2010-05-26,161.00663417975525
2010-05-27,160.78203977874145
2010-05-28,160.40368633281497
2010-05-29,160.39167380383407
2010-05-30,159.89808990715082
2010-05-31,159.79124607673202
2010-06-01,159.83904891120034
2010-06-02,159.8526986938759
2010-06-03,159.5010456139554
2010-06-04,159.34902365743656
2010-06-05,159.46351534461317
2010-06-06,159.37371412178678
2010-06-07,159.10016120520035
2010-06-08,158.64119072683246
2010-06-09,158.27266071555093
2010-06-10,157.9523317613565
2010-06-11,157.9279292332403
2010-06-12,157.71604343075904
2010-06-13,157.3298644357434
2010-06-14,157.12421363979044
2010-06-15,157.33094220089336
2010-06-16,156.9897086002871
2010-06-17,156.44080324759548
2010-06-18,156.19665275663752
2010-06-19,155.94755772848941
2010-06-20,155.2105502249256
2010-06-21,154.67132553656228
2010-06-22,154.7713826439971
2010-06-23,154.94200698503025
2010-06-24,155.1036135065569
2010-06-25,154.9830344859245
2010-06-26,154.6096308620334
2010-06-27,154.3534175976886
2010-06-28,154.3041850448182
2010-06-29,154.21396362420947
2010-06-30,153.9177312364689
2010-07-01,153.74623663147457
2010-07-02,153.31163359079386
2010-07-03,153.359482436876
2010-07-04,152.992442029007
2010-07-05,152.47772282717455
2010-07-06,152.1416440495361
2010-07-07,152.21399783525885
2010-07-08,152.22399887660433
2010-07-09,152.17208192123195
2010-07-10,151.8077393863122
2010-07-11,151.30347898348055
2010-07-12,150.59100210145294
2010-07-13,150.33647770978476
2010-07-14,149.93580158355266
2010-07-15,149.70067166830688
2010-07-16,149.44076064477946
2010-07-17,149.38011854218897
2010-07-18,149.05787106786644
2010-07-19,148.78466669140082
2010-07-20,148.71068279210405
2010-07-21,148.6321504546892
2010-07-22,148.29971004954933
2010-07-23,147.98356680502897
2010-07-24,147.57038195931395
2010-07-25,147.32274135214774
2010-07-26,147.35731334369711
2010-07-27,146.90441049186595
2010-07-28,146.2004818935907
2010-07-29,145.6522923485375
2010-07-30,145.30944866642264
2010-07-31,144.6655602694323
2010-08-01,144.5739495214054
2010-08-02,144.20443568623784
2010-08-03,143.91414126517594
2010-08-04,143.84924140455806
2010-08-05,143.6819742697241
2010-08-06,143.27239833716808
2010-08-07,142.67988518193684
2010-08-08,142.15009802394843
2010-08-09,142.22735022403427
2010-08-10,142.1408801890663
2010-08-11,142.3225661987565
2010-08-12,142.041918700027
2010-08-13,141.86531456950215
2010-08-14,141.66261014070702
2010-08-15,141.5317147843146
2010-08-16,141.18021195936677
2010-08-17,141.181191822969
2010-08-18,140.57080766197407
2010-08-19,140.64807993664968
2010-08-20,140.46461576923497
2010-08-21,140.17921250732203
2010-08-22,139.8261729673685
2010-08-23,139.5338568692365
2010-08-24,139.54560132297382
2010-08-25,139.0212027927861
2010-08-26,139.01387870043155
2010-08-27,138.92139190468518
2010-08-28,138.77053031298365
2010-08-29,138.84655158334883
2010-08-30,138.60222013509141
2010-08-31,138.38697633428055
2010-09-01,137.86405464924036
2010-09-02,137.51786904183822
2010-09-03,137.30559746649075
2010-09-04,137.08609000083604
2010-09-05,137.00507417563588
2010-09-06,137.1447859094953
2010-09-07,136.8463774115918
2010-09-08,136.36394336429169
2010-09-09,136.15727311696324
2010-09-10,136.17734651827362
2010-09-11,136.36051530117885
2010-09-12,136.5111060805781
2010-09-13,136.19662721312443
2010-09-14,136.07290180710064
2010-09-15,135.90170532341665
2010-09-16,135.5586981344484
2010-09-17,135.5890305072502
2010-09-18,135.23207952816227
2010-09-19,134.89510541883223
2010-09-20,134.54759591116866
2010-09-21,134.52783025786906
2010-09-22,134.7098253947609
2010-09-23,134.53112750465138
2010-09-24,134.52607963426277
2010-09-25,134.37291618442163
2010-09-26,134.32144550729902
2010-09-27,134.34933290114708
2010-09-28,134.33564745302996
2010-09-29,134.67552331150665
2010-09-30,134.75844220121425
2010-10-01,134.76161141830443
2010-10-02,135.1091355822071
2010-10-03,134.8714448258013
2010-10-04,134.85385755052758
2010-10-05,134.93607294834024
2010-10-06,134.77846158337653
2010-10-07,135.35902202739322
2010-10-08,135.35211443914218
2010-10-09,135.20738813981907
2010-10-10,134.95857953148968
2010-10-11,135.0311626091436
2010-10-12,134.68339148887011
2010-10-13,134.73983614475594
2010-10-14,134.57923503129604
2010-10-15,134.85264426455254
2010-10-16,135.18994646081848
2010-10-17,135.49726160908324
2010-10-18,135.79287497260066
2010-10-19,135.90364288435455
2010-10-20,135.8948351568518
2010-10-21,136.0953696341164
2010-10-22,136.09665916286477
2010-10-23,136.1473854477226
2010-10-24,136.4632200658834
2010-10-25,136.63191733450267
2010-10-26,136.66380279978202
2010-10-27,137.01624134633704
2010-10-28,137.07965402705003
2010-10-29,136.90004693464542
2010-10-30,136.64538014685505
2010-10-31,136.94303764296066
2010-11-01,137.40880118980039
2010-11-02,137.73579106749722
2010-11-03,137.78312123011077
2010-11-04,138.0277347056033
2010-11-05,138.2197073488488
2010-11-06,137.98156630560152
2010-11-07,138.0966547951248
2010-11-08,138.64204409316184
2010-11-09,138.9739128448979
2010-11-10,139.14470120607587
2010-11-11,139.4133662192842
2010-11-12,139.5817640475858
2010-11-13,139.92992353807355
2010-11-14,140.14297280481924
2010-11-15,140.0247214209425
2010-11-16,140.23577312160594
2010-11-17,140.14894261039979
2010-11-18,140.37208843592276
2010-11-19,140.68092504266696
2010-11-20,140.70661940069854
2010-11-21,140.60281900523484
2010-11-22,140.969530294616
2010-11-23,140.96160129263342
2010-11-24,141.48779491504052
2010-11-25,141.84718201523984
2010-11-26,141.88659005114908
2010-11-27,142.17390064715164
2010-11-28,142.81209825542564
2010-11-29,143.1976735956446
2010-11-30,143.64902219856396
2010-12-01,143.8016953904367
2010-12-02,144.3384000769665
2010-12-03,144.9756138527381
2010-12-04,145.25102899148035
2010-12-05,145.83075523903264
2010-12-06,146.6609381964641
2010-12-07,147.28273938817756
2010-12-08,147.3352743090794
2010-12-09,147.17913577697715
2010-12-10,147.15631660591632
2010-12-11,147.42983254413076
2010-12-12,147.82912792713464
2010-12-13,148.18476580047354
2010-12-14,148.3432348533765
2010-12-15,148.5678624930514
2010-12-16,148.80630567553527
2010-12-17,149.3411521470941
2010-12-18,149.62117504085577
2010-12-19,149.89322158779632
2010-12-20,150.21592692349432
2010-12-21,150.8840511723543
2010-12-22,151.0356231835128
2010-12-23,151.74270865455497
2010-12-24,151.93519119502105
2010-12-25,152.20542858767476
2010-12-26,152.62613784075396
2010-12-27,152.79322894578402
2010-12-28,153.16714839504496
2010-12-29,153.87418787913398
2010-12-30,154.2977176549029
2010-12-31,154.25231843471562
2011-01-01,154.45883674567736
2011-01-02,154.50887108491062
2011-01-03,154.77628630630443
2011-01-04,154.74606191868313
2011-01-05,154.75722073522437
2011-01-06,155.04572263733104
2011-01-07,155.53561226979278
2011-01-08,156.42179964992516
2011-01-09,156.98147994458148
2011-01-10,157.56132086572774
2011-01-11,158.15677528375898
2011-01-12,158.54177647977892
2011-01-13,158.89618284937782
2011-01-14,159.36222048320897
2011-01-15,159.8777681501804
2011-01-16,160.2250383905281
2011-01-17,160.46901168769767
2011-01-18,161.08932871803532
2011-01-19,161.66162662696385
2011-01-20,161.88684472617825
2011-01-21,162.61893609855554
2011-01-22,162.94044586959936
2011-01-23,163.3145991082508
2011-01-24,163.65450649520773
2011-01-25,163.85671341054825
2011-01-26,164.39028429745068
2011-01-27,164.32272029935527
2011-01-28,164.54496938264532
2011-01-29,164.48515089440474
2011-01-30,165.08585887396018
2011-01-31,165.43384615996362
2011-02-01,165.99846451445035
2011-02-02,166.12569501617295
2011-02-03,166.71459489101855
2011-02-04,166.96803788622552
2011-02-05,167.54064677196172
2011-02-06,167.86487249240298
2011-02-07,168.19845346540035
2011-02-08,168.39738198853257
2011-02-09,168.7316391170264
2011-02-10,169.00481573020159
2011-02-11,169.45745135002664
2011-02-12,170.0708887278267
2011-02-13,170.58471518556604
2011-02-14,171.04091156393358
2011-02-15,171.4392090703103
2011-02-16,171.94325165057242
2011-02-17,172.1699088686582
2011-02-18,172.32522075792443
2011-02-19,172.8141770317065
2011-02-20,172.91658216526955
2011-02-21,173.03887400865275
2011-02-22,173.3703667392261
2011-02-23,174.22474586433796
2011-02-24,174.86756192796958
2011-02-25,175.4075530010831
2011-02-26,175.91543477727626
2011-02-27,176.05227621227746
2011-02-28,176.5225113897776
2011-03-01,176.9311664193733
2011-03-02,176.9109546746501
2011-03-03,176.9056399206971
2011-03-04,177.36018654424936
2011-03-05,177.5539710114005
2011-03-06,178.38667704447107
2011-03-07,178.59643555029135
2011-03-08,178.76836224349188
2011-03-09,178.681251271675
2011-03-10,179.09831746995354
2011-03-11,179.04688643584146
2011-03-12,179.31775418532555
2011-03-13,179.5231995495634
2011-03-14,179.75868927833042
2011-03-15,180.36671236848343
2011-03-16,180.2327757394511
2011-03-17,180.44577331915815
2011-03-18,180.58080654428915
2011-03-19,180.78588068737335
2011-03-20,181.41331508314286
2011-03-21,181.78360957447185
2011-03-22,181.98690725812907
2011-03-23,182.2795645729354
2011-03-24,182.22656522964778
2011-03-25,182.01323730541372
2011-03-26,182.10338475077262
2011-03-27,182.10680989951263
2011-03-28,182.0956721363633
2011-03-29,182.4025360218031
2011-03-30,182.66090350184874
2011-03-31,182.59907173560453
2011-04-01,183.09527264517212
2011-04-02,183.15200605699704
2011-04-03,183.01438508706264
2011-04-04,183.19450791377994
2011-04-05,182.86983118857947
2011-04-06,182.90207830887024
2011-04-07,183.2553510635538
2011-04-08,183.58648086787736
2011-04-09,183.26615846651012
2011-04-10,183.543782962976
2011-04-11,183.46550598828418
2011-04-12,183.473379353432
2011-04-13,183.6379816772138
2011-04-14,183.0904915049373
2011-04-15,183.3386625304132
2011-04-16,183.68285366251447
2011-04-17,183.82516270298618
2011-04-18,183.95600756780036
2011-04-19,183.8843516958059
2011-04-20,183.85159678123674
2011-04-21,183.77765175572236
2011-04-22,183.63278953077648
2011-04-23,183.96807986558653
2011-04-24,184.1361061731179
2011-04-25,183.98874512515067
2011-04-26,183.76825184879178
2011-04-27,183.79629137789465
2011-04-28,183.99930306015455
2011-04-29,183.9164106203412
2011-04-30,184.34190299931936
2011-05-01,184.39741710725582
2011-05-02,184.6759053736728
2011-05-03,184.9259649797981
2011-05-04,185.01684965115183
2011-05-05,184.9083918777853
2011-05-06,185.20607717045635
2011-05-07,184.97972920034547
2011-05-08,184.81633206756533
2011-05-09,185.2546537813242
2011-05-10,185.37591182227666
2011-05-11,185.1969367481939
2011-05-12,185.23403482092058
2011-05-13,184.86294866038008
2011-05-14,184.93475303515453
2011-05-15,184.7004746428203
2011-05-16,184.4488916372865
2011-05-17,184.24621433542362
2011-05-18,184.0724593423045
2011-05-19,183.72210895227153
2011-05-20,183.40893418631558
2011-05-21,183.1791140215475
2011-05-22,182.95038075262644
2011-05-23,182.40291267024517
2011-05-24,182.29774467319177
2011-05-25,182.22813632440565
2011-05-26,182.285736843205
2011-05-27,182.52620486510196
2011-05-28,181.87216746703172
2011-05-29,181.54851463167813
2011-05-30,181.01530186606425
2011-05-31,180.43223282481136
2011-06-01,180.07196340475383
2011-06-02,179.67217813907513
2011-06-03,179.362029741472
2011-06-04,179.24964937934485
2011-06-05,179.01811562786997
2011-06-06,178.981200509655
2011-06-07,178.74263441389886
2011-06-08,178.41049610836652
2011-06-09,177.94986403079233
2011-06-10,178.44483672920302
2011-06-11,177.87128835726986
2011-06-12,177.79401104800158
2011-06-13,177.29722348543677
2011-06-14,177.14081885038547
2011-06-15,177.0920669823782
2011-06-16,176.96613252913593
2011-06-17,176.8726124492196
2011-06-18,176.67060295073367
2011-06-19,176.49053457698722
2011-06-20,176.39745572695625
2011-06-21,176.24428483341575
2011-06-22,176.15405288335563
2011-06-23,175.52254405283676
2011-06-24,175.5513375656614
2011-06-25,175.1946945269684
2011-06-26,174.78062552357295
2011-06-27,174.5693403280467
2011-06-28,174.64209318473866
2011-06-29,174.2820206927876
2011-06-30,174.297240656795
2011-07-01,173.8137448614219
2011-07-02,173.75737313786962
2011-07-03,173.72655309164443
2011-07-04,173.3736567915693
2011-07-05,172.68247120092903
2011-07-06,172.05530886780147
2011-07-07,171.9370114827103
2011-07-08,171.72939902117488
2011-07-09,171.62130336615184
2011-07-10,170.87797570970238
2011-07-11,170.7096082917095
2011-07-12,170.4281250903415
2011-07-13,170.4354597996475
2011-07-14,169.96922167434087
2011-07-15,169.34410751406463
2011-07-16,169.76013703404058
2011-07-17,169.67635086685138
2011-07-18,169.42532070867102
2011-07-19,169.5004954366658
2011-07-20,169.25022625150743
2011-07-21,169.0550427797327
2011-07-22,168.55091726968465
2011-07-23,168.3297633433187
2011-07-24,167.66601584965227
2011-07-25,167.4683219761486
2011-07-26,167.1415678283705
2011-07-27,166.91214673157597
2011-07-28,166.35002884841748
2011-07-29,166.09141268454184
2011-07-30,165.60123174574784
2011-07-31,165.5303335748727
2011-08-01,165.12876195519726
2011-08-02,164.34834966645184
2011-08-03,164.1696068687995
2011-08-04,163.8401773727181
2011-08-05,163.9711067800391
2011-08-06,163.6463303157037
2011-08-07,163.34362010850325
2011-08-08,163.03925636840376
2011-08-09,162.78433698998057
2011-08-10,162.37699263962912
2011-08-11,162.02585032933183
2011-08-12,161.68083518790277
2011-08-13,161.59296917827743
2011-08-14,161.28201906697572
2011-08-15,160.43477722437973
2011-08-16,159.6486767798089
2011-08-17,159.29698334439396
2011-08-18,158.67803924597163
2011-08-19,158.63866483254455
2011-08-20,158.48480632659337
2011-08-21,158.6505715630461
2011-08-22,158.54571021166032
2011-08-23,158.3985807499001
2011-08-24,158.2642140953769
2011-08-25,158.18523254855683
2011-08-26,158.08182582281967
2011-08-27,158.1716921840562
2011-08-28,158.21715253913231
2011-08-29,157.97937386026214
2011-08-30,157.96674525239303
2011-08-31,157.84089931849195
2011-09-01,157.93571953346606
2011-09-02,158.0030127086304
2011-09-03,157.81935955082946
2011-09-04,157.17849647315222
2011-09-05,157.2430847939578
2011-09-06,156.95242395029751
2011-09-07,156.61551395966228
2011-09-08,156.41028400580575
2011-09-09,156.44355827529796
2011-09-10,156.10405269231742
2011-09-11,156.12919325840465
2011-09-12,155.89600449218264
2011-09-13,155.96288085963565
2011-09-14,155.73523392518328
2011-09-15,155.6718642244331
2011-09-16,155.62458694081477
2011-09-17,155.79674879959413
2011-09-18,155.67113836972126
2011-09-19,155.3363767976466
2011-09-20,155.65560590984066
2011-09-21,155.56847977345075
2011-09-22,155.36537802150758
2011-09-23,155.35020029747682
2011-09-24,155.0961064201906
2011-09-25,155.39380076621393
2011-09-26,155.29156840792533
2011-09-27,154.99847085114172
2011-09-28,155.4964576243786
2011-09-29,155.52986601943164
2011-09-30,155.30142955501475
2011-10-01,155.35974493328624
2011-10-02,155.06834117355862
2011-10-03,155.19428109392732
2011-10-04,155.47832509968669
2011-10-05,155.14536963580684
2011-10-06,155.09327253726548
2011-10-07,155.27845416093083
2011-10-08,155.02830808055802
2011-10-09,154.73461457656603
2011-10-10,154.88762565932396
2011-10-11,154.96994820250478
2011-10-12,155.09390592116168
2011-10-13,155.24999803383824
2011-10-14,155.4153761545734
2011-10-15,155.45866616029022
2011-10-16,155.4825299612415
2011-10-17,155.13573333225887
2011-10-18,155.23922233401214
2011-10-19,155.27093215411853
2011-10-20,154.73644302960713
2011-10-21,154.85538698224784
2011-10-22,155.1450320957741
2011-10-23,154.84954410555653
2011-10-24,154.86768712553095
2011-10-25,154.66747272824028
2011-10-26,154.83485145064333
2011-10-27,155.05220629246847
2011-10-28,154.91714139408566
2011-10-29,154.65270606654425
2011-10-30,154.89778982595413
2011-10-31,154.98544490472165
2011-11-01,155.40610789750534
2011-11-02,155.72823830109473
2011-11-03,155.89497942580272
2011-11-04,156.41335916186014
2011-11-05,157.29241425346865
2011-11-06,157.31418270758869
2011-11-07,157.60582891137156
2011-11-08,158.48094759202021
2011-11-09,158.85771730123352
2011-11-10,159.02472231459373
2011-11-11,159.34381775501296
2011-11-12,159.23747249652612
2011-11-13,159.25346298320784
2011-11-14,159.47584757819803
2011-11-15,159.98601887830526
2011-11-16,160.2202590613232
2011-11-17,160.3616125907968
